Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 9, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 20,971,520
  lm_head                 : 4,194,304
  transformer_matrices    : 28,312,192
  scalars                 : 18
  total                   : 57,672,338
Estimated FLOPs per token: 2.705364e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011261 | lrm: 1.00 | dt: 39191ms | tok/sec: 6,688 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00974 (57.9%) | loss: 2.938837 | lrm: 0.60 | dt: 179ms | tok/sec: 1,460,880 | mfu: 39.9% | epoch: 1 | remaining: 126s    
step 00975 (58.0%) | loss: 2.937218 | lrm: 0.60 | dt: 183ms | tok/sec: 1,433,200 | mfu: 39.2% | epoch: 1 | remaining: 126s    
step 00976 (58.0%) | loss: 2.934845 | lrm: 0.60 | dt: 181ms | tok/sec: 1,445,810 | mfu: 39.5% | epoch: 1 | remaining: 126s    
step 00977 (58.1%) | loss: 2.935566 | lrm: 0.60 | dt: 179ms | tok/sec: 1,461,479 | mfu: 40.0% | epoch: 1 | remaining: 126s    
step 00978 (58.2%) | loss: 2.933258 | lrm: 0.60 | dt: 180ms | tok/sec: 1,459,335 | mfu: 39.9% | epoch: 1 | remaining: 125s    
step 00979 (58.2%) | loss: 2.933050 | lrm: 0.60 | dt: 179ms | tok/sec: 1,462,161 | mfu: 40.0% | epoch: 1 | remaining: 125s    
step 00980 (58.3%) | loss: 2.929972 | lrm: 0.60 | dt: 184ms | tok/sec: 1,424,212 | mfu: 38.9% | epoch: 1 | remaining: 125s    
step 00981 (58.3%) | loss: 2.932004 | lrm: 0.60 | dt: 177ms | tok/sec: 1,478,108 | mfu: 40.4% | epoch: 1 | remaining: 125s    
step 00982 (58.4%) | loss: 2.929879 | lrm: 0.59 | dt: 179ms | tok/sec: 1,464,157 | mfu: 40.0% | epoch: 1 | remaining: 125s    
step 00983 (58.5%) | loss: 2.929236 | lrm: 0.59 | dt: 177ms | tok/sec: 1,483,156 | mfu: 40.6% | epoch: 1 | remaining: 124s    
step 00984 (58.5%) | loss: 2.926785 | lrm: 0.59 | dt: 178ms | tok/sec: 1,470,407 | mfu: 40.2% | epoch: 1 | remaining: 124s    
step 00985 (58.6%) | loss: 2.934825 | lrm: 0.59 | dt: 181ms | tok/sec: 1,445,158 | mfu: 39.5% | epoch: 1 | remaining: 124s    
step 00986 (58.6%) | loss: 2.933149 | lrm: 0.59 | dt: 181ms | tok/sec: 1,447,672 | mfu: 39.6% | epoch: 1 | remaining: 124s    
step 00987 (58.7%) | loss: 2.939583 | lrm: 0.59 | dt: 177ms | tok/sec: 1,477,866 | mfu: 40.4% | epoch: 1 | remaining: 124s    
step 00988 (58.8%) | loss: 2.942645 | lrm: 0.59 | dt: 178ms | tok/sec: 1,474,987 | mfu: 40.3% | epoch: 1 | remaining: 124s    
step 00989 (58.8%) | loss: 2.945508 | lrm: 0.59 | dt: 181ms | tok/sec: 1,450,357 | mfu: 39.7% | epoch: 1 | remaining: 123s    
step 00990 (58.9%) | loss: 2.941760 | lrm: 0.59 | dt: 183ms | tok/sec: 1,433,638 | mfu: 39.2% | epoch: 1 | remaining: 123s    
step 00991 (58.9%) | loss: 2.941394 | lrm: 0.59 | dt: 177ms | tok/sec: 1,477,232 | mfu: 40.4% | epoch: 1 | remaining: 123s    
step 00992 (59.0%) | loss: 2.938025 | lrm: 0.59 | dt: 178ms | tok/sec: 1,474,556 | mfu: 40.3% | epoch: 1 | remaining: 123s    
step 00993 (59.0%) | loss: 2.938220 | lrm: 0.59 | dt: 179ms | tok/sec: 1,464,980 | mfu: 40.1% | epoch: 1 | remaining: 123s    
step 00994 (59.1%) | loss: 2.939502 | lrm: 0.58 | dt: 178ms | tok/sec: 1,471,135 | mfu: 40.2% | epoch: 1 | remaining: 122s    
step 00995 (59.2%) | loss: 2.940427 | lrm: 0.58 | dt: 176ms | tok/sec: 1,485,912 | mfu: 40.6% | epoch: 1 | remaining: 122s    
step 00996 (59.2%) | loss: 2.940799 | lrm: 0.58 | dt: 184ms | tok/sec: 1,427,390 | mfu: 39.0% | epoch: 1 | remaining: 122s    
step 00997 (59.3%) | loss: 2.939799 | lrm: 0.58 | dt: 177ms | tok/sec: 1,479,588 | mfu: 40.5% | epoch: 1 | remaining: 122s    
step 00998 (59.3%) | loss: 2.939863 | lrm: 0.58 | dt: 178ms | tok/sec: 1,469,846 | mfu: 40.2% | epoch: 1 | remaining: 122s    
step 00999 (59.4%) | loss: 2.943920 | lrm: 0.58 | dt: 178ms | tok/sec: 1,474,071 | mfu: 40.3% | epoch: 1 | remaining: 122s    
step 01000 (59.5%) | loss: 2.942763 | lrm: 0.58 | dt: 184ms | tok/sec: 1,426,038 | mfu: 39.0% | epoch: 1 | remaining: 121s    
step 01001 (59.5%) | loss: 2.948727 | lrm: 0.58 | dt: 177ms | tok/sec: 1,478,746 | mfu: 40.4% | epoch: 1 | remaining: 121s    
step 01002 (59.6%) | loss: 2.948714 | lrm: 0.58 | dt: 177ms | tok/sec: 1,479,428 | mfu: 40.4% | epoch: 1 | remaining: 121s    
step 01003 (59.6%) | loss: 2.944234 | lrm: 0.58 | dt: 178ms | tok/sec: 1,475,700 | mfu: 40.3% | epoch: 1 | remaining: 121s    
step 01004 (59.7%) | loss: 2.940966 | lrm: 0.58 | dt: 179ms | tok/sec: 1,464,812 | mfu: 40.0% | epoch: 1 | remaining: 121s    
step 01005 (59.8%) | loss: 2.939375 | lrm: 0.57 | dt: 181ms | tok/sec: 1,449,649 | mfu: 39.6% | epoch: 1 | remaining: 121s    
step 01006 (59.8%) | loss: 2.939217 | lrm: 0.57 | dt: 181ms | tok/sec: 1,449,623 | mfu: 39.6% | epoch: 1 | remaining: 120s    
step 01007 (59.9%) | loss: 2.941718 | lrm: 0.57 | dt: 179ms | tok/sec: 1,463,685 | mfu: 40.0% | epoch: 1 | remaining: 120s    
step 01008 (59.9%) | loss: 2.933187 | lrm: 0.57 | dt: 179ms | tok/sec: 1,462,721 | mfu: 40.0% | epoch: 1 | remaining: 120s    
step 01009 (60.0%) | loss: 2.932332 | lrm: 0.57 | dt: 177ms | tok/sec: 1,476,931 | mfu: 40.4% | epoch: 1 | remaining: 120s    
step 01010 (60.1%) | loss: 2.933942 | lrm: 0.57 | dt: 187ms | tok/sec: 1,400,375 | mfu: 38.3% | epoch: 1 | remaining: 120s    
step 01011 (60.1%) | loss: 2.932432 | lrm: 0.57 | dt: 177ms | tok/sec: 1,478,189 | mfu: 40.4% | epoch: 1 | remaining: 119s    
step 01012 (60.2%) | loss: 2.934867 | lrm: 0.57 | dt: 180ms | tok/sec: 1,455,200 | mfu: 39.8% | epoch: 1 | remaining: 119s    
step 01013 (60.2%) | loss: 2.934286 | lrm: 0.57 | dt: 179ms | tok/sec: 1,466,298 | mfu: 40.1% | epoch: 1 | remaining: 119s    
step 01014 (60.3%) | loss: 2.933570 | lrm: 0.57 | dt: 179ms | tok/sec: 1,468,413 | mfu: 40.1% | epoch: 1 | remaining: 119s    
step 01015 (60.4%) | loss: 2.937374 | lrm: 0.57 | dt: 178ms | tok/sec: 1,474,949 | mfu: 40.3% | epoch: 1 | remaining: 119s    
step 01016 (60.4%) | loss: 2.937158 | lrm: 0.57 | dt: 180ms | tok/sec: 1,460,089 | mfu: 39.9% | epoch: 1 | remaining: 119s    
step 01017 (60.5%) | loss: 2.938489 | lrm: 0.56 | dt: 179ms | tok/sec: 1,464,147 | mfu: 40.0% | epoch: 1 | remaining: 118s    
step 01018 (60.5%) | loss: 2.937000 | lrm: 0.56 | dt: 179ms | tok/sec: 1,463,044 | mfu: 40.0% | epoch: 1 | remaining: 118s    
step 01019 (60.6%) | loss: 2.933655 | lrm: 0.56 | dt: 176ms | tok/sec: 1,487,617 | mfu: 40.7% | epoch: 1 | remaining: 118s    
step 01020 (60.7%) | loss: 2.932247 | lrm: 0.56 | dt: 184ms | tok/sec: 1,428,575 | mfu: 39.1% | epoch: 1 | remaining: 118s    
step 01021 (60.7%) | loss: 2.933992 | lrm: 0.56 | dt: 178ms | tok/sec: 1,474,544 | mfu: 40.3% | epoch: 1 | remaining: 118s    
step 01022 (60.8%) | loss: 2.929434 | lrm: 0.56 | dt: 180ms | tok/sec: 1,455,832 | mfu: 39.8% | epoch: 1 | remaining: 117s    
step 01023 (60.8%) | loss: 2.926023 | lrm: 0.56 | dt: 180ms | tok/sec: 1,459,205 | mfu: 39.9% | epoch: 1 | remaining: 117s    
step 01024 (60.9%) | loss: 2.925255 | lrm: 0.56 | dt: 181ms | tok/sec: 1,449,619 | mfu: 39.6% | epoch: 1 | remaining: 117s    
step 01025 (61.0%) | loss: 2.929444 | lrm: 0.56 | dt: 180ms | tok/sec: 1,458,636 | mfu: 39.9% | epoch: 1 | remaining: 117s    
step 01026 (61.0%) | loss: 2.927426 | lrm: 0.56 | dt: 184ms | tok/sec: 1,422,086 | mfu: 38.9% | epoch: 1 | remaining: 117s    
step 01027 (61.1%) | loss: 2.924003 | lrm: 0.56 | dt: 180ms | tok/sec: 1,456,879 | mfu: 39.8% | epoch: 1 | remaining: 117s    
step 01028 (61.1%) | loss: 2.923380 | lrm: 0.56 | dt: 180ms | tok/sec: 1,458,545 | mfu: 39.9% | epoch: 1 | remaining: 116s    
step 01029 (61.2%) | loss: 2.921218 | lrm: 0.55 | dt: 182ms | tok/sec: 1,442,684 | mfu: 39.4% | epoch: 1 | remaining: 116s    
step 01030 (61.3%) | loss: 2.925988 | lrm: 0.55 | dt: 182ms | tok/sec: 1,442,165 | mfu: 39.4% | epoch: 1 | remaining: 116s    
step 01031 (61.3%) | loss: 2.926592 | lrm: 0.55 | dt: 177ms | tok/sec: 1,479,590 | mfu: 40.5% | epoch: 1 | remaining: 116s    
step 01032 (61.4%) | loss: 2.928576 | lrm: 0.55 | dt: 175ms | tok/sec: 1,496,763 | mfu: 40.9% | epoch: 1 | remaining: 116s    
step 01033 (61.4%) | loss: 2.932334 | lrm: 0.55 | dt: 178ms | tok/sec: 1,472,808 | mfu: 40.3% | epoch: 1 | remaining: 115s    
step 01034 (61.5%) | loss: 2.929865 | lrm: 0.55 | dt: 179ms | tok/sec: 1,466,363 | mfu: 40.1% | epoch: 1 | remaining: 115s    
step 01035 (61.6%) | loss: 2.934475 | lrm: 0.55 | dt: 180ms | tok/sec: 1,457,936 | mfu: 39.9% | epoch: 1 | remaining: 115s    
step 01036 (61.6%) | loss: 2.931777 | lrm: 0.55 | dt: 181ms | tok/sec: 1,445,620 | mfu: 39.5% | epoch: 1 | remaining: 115s    
step 01037 (61.7%) | loss: 2.932209 | lrm: 0.55 | dt: 180ms | tok/sec: 1,459,418 | mfu: 39.9% | epoch: 1 | remaining: 115s    
step 01038 (61.7%) | loss: 2.931339 | lrm: 0.55 | dt: 180ms | tok/sec: 1,459,620 | mfu: 39.9% | epoch: 1 | remaining: 115s    
step 01039 (61.8%) | loss: 2.929451 | lrm: 0.55 | dt: 179ms | tok/sec: 1,461,125 | mfu: 39.9% | epoch: 1 | remaining: 114s    
step 01040 (61.9%) | loss: 2.933791 | lrm: 0.54 | dt: 185ms | tok/sec: 1,419,426 | mfu: 38.8% | epoch: 1 | remaining: 114s    
step 01041 (61.9%) | loss: 2.935233 | lrm: 0.54 | dt: 177ms | tok/sec: 1,478,742 | mfu: 40.4% | epoch: 1 | remaining: 114s    
step 01042 (62.0%) | loss: 2.934642 | lrm: 0.54 | dt: 177ms | tok/sec: 1,480,636 | mfu: 40.5% | epoch: 1 | remaining: 114s    
step 01043 (62.0%) | loss: 2.933550 | lrm: 0.54 | dt: 180ms | tok/sec: 1,457,553 | mfu: 39.9% | epoch: 1 | remaining: 114s    
step 01044 (62.1%) | loss: 2.938011 | lrm: 0.54 | dt: 180ms | tok/sec: 1,458,172 | mfu: 39.9% | epoch: 1 | remaining: 114s    
step 01045 (62.2%) | loss: 2.936857 | lrm: 0.54 | dt: 178ms | tok/sec: 1,474,121 | mfu: 40.3% | epoch: 1 | remaining: 113s    
step 01046 (62.2%) | loss: 2.933902 | lrm: 0.54 | dt: 180ms | tok/sec: 1,456,721 | mfu: 39.8% | epoch: 1 | remaining: 113s    
step 01047 (62.3%) | loss: 2.935186 | lrm: 0.54 | dt: 177ms | tok/sec: 1,479,689 | mfu: 40.5% | epoch: 1 | remaining: 113s    
step 01048 (62.3%) | loss: 2.937858 | lrm: 0.54 | dt: 178ms | tok/sec: 1,470,847 | mfu: 40.2% | epoch: 1 | remaining: 113s    
step 01049 (62.4%) | loss: 2.937092 | lrm: 0.54 | dt: 180ms | tok/sec: 1,457,420 | mfu: 39.8% | epoch: 1 | remaining: 113s    
step 01050 (62.5%) | loss: 2.929419 | lrm: 0.54 | dt: 184ms | tok/sec: 1,427,673 | mfu: 39.0% | epoch: 1 | remaining: 112s    
step 01051 (62.5%) | loss: 2.928190 | lrm: 0.54 | dt: 177ms | tok/sec: 1,478,808 | mfu: 40.4% | epoch: 1 | remaining: 112s    
step 01052 (62.6%) | loss: 2.929873 | lrm: 0.53 | dt: 177ms | tok/sec: 1,479,172 | mfu: 40.4% | epoch: 1 | remaining: 112s    
step 01053 (62.6%) | loss: 2.926741 | lrm: 0.53 | dt: 180ms | tok/sec: 1,458,507 | mfu: 39.9% | epoch: 1 | remaining: 112s    
step 01054 (62.7%) | loss: 2.926396 | lrm: 0.53 | dt: 178ms | tok/sec: 1,473,945 | mfu: 40.3% | epoch: 1 | remaining: 112s    
step 01055 (62.8%) | loss: 2.924167 | lrm: 0.53 | dt: 179ms | tok/sec: 1,466,635 | mfu: 40.1% | epoch: 1 | remaining: 112s    
step 01056 (62.8%) | loss: 2.920131 | lrm: 0.53 | dt: 179ms | tok/sec: 1,466,173 | mfu: 40.1% | epoch: 1 | remaining: 111s    
step 01057 (62.9%) | loss: 2.918215 | lrm: 0.53 | dt: 179ms | tok/sec: 1,460,496 | mfu: 39.9% | epoch: 1 | remaining: 111s    
step 01058 (62.9%) | loss: 2.913891 | lrm: 0.53 | dt: 177ms | tok/sec: 1,479,636 | mfu: 40.5% | epoch: 1 | remaining: 111s    
step 01059 (63.0%) | loss: 2.914397 | lrm: 0.53 | dt: 180ms | tok/sec: 1,456,412 | mfu: 39.8% | epoch: 1 | remaining: 111s    
step 01060 (63.1%) | loss: 2.914645 | lrm: 0.53 | dt: 184ms | tok/sec: 1,421,827 | mfu: 38.9% | epoch: 1 | remaining: 111s    
step 01061 (63.1%) | loss: 2.915058 | lrm: 0.53 | dt: 177ms | tok/sec: 1,482,556 | mfu: 40.5% | epoch: 1 | remaining: 110s    
step 01062 (63.2%) | loss: 2.919799 | lrm: 0.53 | dt: 180ms | tok/sec: 1,459,610 | mfu: 39.9% | epoch: 1 | remaining: 110s    
step 01063 (63.2%) | loss: 2.915010 | lrm: 0.53 | dt: 177ms | tok/sec: 1,485,150 | mfu: 40.6% | epoch: 1 | remaining: 110s    
step 01064 (63.3%) | loss: 2.913975 | lrm: 0.52 | dt: 177ms | tok/sec: 1,479,777 | mfu: 40.5% | epoch: 1 | remaining: 110s    
step 01065 (63.4%) | loss: 2.910482 | lrm: 0.52 | dt: 182ms | tok/sec: 1,442,981 | mfu: 39.5% | epoch: 1 | remaining: 110s    
step 01066 (63.4%) | loss: 2.915797 | lrm: 0.52 | dt: 180ms | tok/sec: 1,452,967 | mfu: 39.7% | epoch: 1 | remaining: 110s    
step 01067 (63.5%) | loss: 2.919328 | lrm: 0.52 | dt: 176ms | tok/sec: 1,485,979 | mfu: 40.6% | epoch: 1 | remaining: 109s    
step 01068 (63.5%) | loss: 2.921472 | lrm: 0.52 | dt: 179ms | tok/sec: 1,464,904 | mfu: 40.1% | epoch: 1 | remaining: 109s    
step 01069 (63.6%) | loss: 2.916925 | lrm: 0.52 | dt: 180ms | tok/sec: 1,459,403 | mfu: 39.9% | epoch: 1 | remaining: 109s    
step 01070 (63.7%) | loss: 2.921507 | lrm: 0.52 | dt: 184ms | tok/sec: 1,424,280 | mfu: 38.9% | epoch: 1 | remaining: 109s    
step 01071 (63.7%) | loss: 2.919649 | lrm: 0.52 | dt: 179ms | tok/sec: 1,467,878 | mfu: 40.1% | epoch: 1 | remaining: 109s    
step 01072 (63.8%) | loss: 2.921308 | lrm: 0.52 | dt: 178ms | tok/sec: 1,472,995 | mfu: 40.3% | epoch: 1 | remaining: 109s    
step 01073 (63.8%) | loss: 2.915562 | lrm: 0.52 | dt: 178ms | tok/sec: 1,471,310 | mfu: 40.2% | epoch: 1 | remaining: 108s    
step 01074 (63.9%) | loss: 2.912003 | lrm: 0.52 | dt: 178ms | tok/sec: 1,476,054 | mfu: 40.4% | epoch: 1 | remaining: 108s    
step 01075 (64.0%) | loss: 2.910423 | lrm: 0.51 | dt: 179ms | tok/sec: 1,464,258 | mfu: 40.0% | epoch: 1 | remaining: 108s    
step 01076 (64.0%) | loss: 2.904525 | lrm: 0.51 | dt: 180ms | tok/sec: 1,454,049 | mfu: 39.8% | epoch: 1 | remaining: 108s    
step 01077 (64.1%) | loss: 2.909621 | lrm: 0.51 | dt: 177ms | tok/sec: 1,479,100 | mfu: 40.4% | epoch: 1 | remaining: 108s    
step 01078 (64.1%) | loss: 2.914665 | lrm: 0.51 | dt: 178ms | tok/sec: 1,470,418 | mfu: 40.2% | epoch: 1 | remaining: 107s    
step 01079 (64.2%) | loss: 2.910181 | lrm: 0.51 | dt: 180ms | tok/sec: 1,453,832 | mfu: 39.7% | epoch: 1 | remaining: 107s    
step 01080 (64.2%) | loss: 2.906542 | lrm: 0.51 | dt: 182ms | tok/sec: 1,438,236 | mfu: 39.3% | epoch: 1 | remaining: 107s    
step 01081 (64.3%) | loss: 2.908055 | lrm: 0.51 | dt: 175ms | tok/sec: 1,493,873 | mfu: 40.8% | epoch: 1 | remaining: 107s    
step 01082 (64.4%) | loss: 2.909315 | lrm: 0.51 | dt: 179ms | tok/sec: 1,464,549 | mfu: 40.0% | epoch: 1 | remaining: 107s    
step 01083 (64.4%) | loss: 2.908716 | lrm: 0.51 | dt: 180ms | tok/sec: 1,452,720 | mfu: 39.7% | epoch: 1 | remaining: 107s    
step 01084 (64.5%) | loss: 2.911858 | lrm: 0.51 | dt: 182ms | tok/sec: 1,443,917 | mfu: 39.5% | epoch: 1 | remaining: 106s    
step 01085 (64.5%) | loss: 2.908975 | lrm: 0.51 | dt: 177ms | tok/sec: 1,482,820 | mfu: 40.5% | epoch: 1 | remaining: 106s    
step 01086 (64.6%) | loss: 2.913078 | lrm: 0.51 | dt: 181ms | tok/sec: 1,452,123 | mfu: 39.7% | epoch: 1 | remaining: 106s    
step 01087 (64.7%) | loss: 2.908520 | lrm: 0.50 | dt: 197ms | tok/sec: 1,332,616 | mfu: 36.4% | epoch: 1 | remaining: 106s    
step 01088 (64.7%) | loss: 2.905258 | lrm: 0.50 | dt: 175ms | tok/sec: 1,494,303 | mfu: 40.9% | epoch: 1 | remaining: 106s    
step 01089 (64.8%) | loss: 2.904015 | lrm: 0.50 | dt: 178ms | tok/sec: 1,472,644 | mfu: 40.3% | epoch: 1 | remaining: 105s    
step 01090 (64.9%) | loss: 2.908983 | lrm: 0.50 | dt: 185ms | tok/sec: 1,419,768 | mfu: 38.8% | epoch: 1 | remaining: 105s    
step 01091 (64.9%) | loss: 2.907688 | lrm: 0.50 | dt: 178ms | tok/sec: 1,469,324 | mfu: 40.2% | epoch: 1 | remaining: 105s    
step 01092 (65.0%) | loss: 2.908145 | lrm: 0.50 | dt: 178ms | tok/sec: 1,470,930 | mfu: 40.2% | epoch: 1 | remaining: 105s    
step 01093 (65.0%) | loss: 2.908654 | lrm: 0.50 | dt: 180ms | tok/sec: 1,456,908 | mfu: 39.8% | epoch: 1 | remaining: 105s    
step 01094 (65.1%) | loss: 2.907880 | lrm: 0.50 | dt: 176ms | tok/sec: 1,485,250 | mfu: 40.6% | epoch: 1 | remaining: 105s    
step 01095 (65.1%) | loss: 2.910646 | lrm: 0.50 | dt: 180ms | tok/sec: 1,454,032 | mfu: 39.8% | epoch: 1 | remaining: 104s    
step 01096 (65.2%) | loss: 2.905350 | lrm: 0.50 | dt: 179ms | tok/sec: 1,465,810 | mfu: 40.1% | epoch: 1 | remaining: 104s    
step 01097 (65.3%) | loss: 2.907434 | lrm: 0.50 | dt: 181ms | tok/sec: 1,451,722 | mfu: 39.7% | epoch: 1 | remaining: 104s    
step 01098 (65.3%) | loss: 2.908410 | lrm: 0.50 | dt: 181ms | tok/sec: 1,449,674 | mfu: 39.6% | epoch: 1 | remaining: 104s    
step 01099 (65.4%) | loss: 2.900350 | lrm: 0.49 | dt: 177ms | tok/sec: 1,478,762 | mfu: 40.4% | epoch: 1 | remaining: 104s    
step 01100 (65.4%) | loss: 2.897113 | lrm: 0.49 | dt: 184ms | tok/sec: 1,425,619 | mfu: 39.0% | epoch: 1 | remaining: 103s    
step 01101 (65.5%) | loss: 2.897195 | lrm: 0.49 | dt: 177ms | tok/sec: 1,479,636 | mfu: 40.5% | epoch: 1 | remaining: 103s    
step 01102 (65.6%) | loss: 2.898402 | lrm: 0.49 | dt: 177ms | tok/sec: 1,477,222 | mfu: 40.4% | epoch: 1 | remaining: 103s    
step 01103 (65.6%) | loss: 2.896559 | lrm: 0.49 | dt: 179ms | tok/sec: 1,465,460 | mfu: 40.1% | epoch: 1 | remaining: 103s    
step 01104 (65.7%) | loss: 2.898267 | lrm: 0.49 | dt: 195ms | tok/sec: 1,345,388 | mfu: 36.8% | epoch: 1 | remaining: 103s    
step 01105 (65.8%) | loss: 2.894965 | lrm: 0.49 | dt: 175ms | tok/sec: 1,494,667 | mfu: 40.9% | epoch: 1 | remaining: 103s    
step 01106 (65.8%) | loss: 2.900826 | lrm: 0.49 | dt: 178ms | tok/sec: 1,474,639 | mfu: 40.3% | epoch: 1 | remaining: 102s    
step 01107 (65.9%) | loss: 2.903261 | lrm: 0.49 | dt: 181ms | tok/sec: 1,449,321 | mfu: 39.6% | epoch: 1 | remaining: 102s    
step 01108 (65.9%) | loss: 2.905010 | lrm: 0.49 | dt: 181ms | tok/sec: 1,448,261 | mfu: 39.6% | epoch: 1 | remaining: 102s    
step 01109 (66.0%) | loss: 2.909390 | lrm: 0.49 | dt: 181ms | tok/sec: 1,448,547 | mfu: 39.6% | epoch: 1 | remaining: 102s    
step 01110 (66.1%) | loss: 2.907398 | lrm: 0.48 | dt: 185ms | tok/sec: 1,418,082 | mfu: 38.8% | epoch: 1 | remaining: 102s    
step 01111 (66.1%) | loss: 2.905227 | lrm: 0.48 | dt: 178ms | tok/sec: 1,472,733 | mfu: 40.3% | epoch: 1 | remaining: 101s    
step 01112 (66.2%) | loss: 2.906789 | lrm: 0.48 | dt: 176ms | tok/sec: 1,486,998 | mfu: 40.7% | epoch: 1 | remaining: 101s    
step 01113 (66.2%) | loss: 2.906562 | lrm: 0.48 | dt: 180ms | tok/sec: 1,454,869 | mfu: 39.8% | epoch: 1 | remaining: 101s    
step 01114 (66.3%) | loss: 2.906957 | lrm: 0.48 | dt: 178ms | tok/sec: 1,469,780 | mfu: 40.2% | epoch: 1 | remaining: 101s    
step 01115 (66.4%) | loss: 2.902365 | lrm: 0.48 | dt: 180ms | tok/sec: 1,453,415 | mfu: 39.7% | epoch: 1 | remaining: 101s    
step 01116 (66.4%) | loss: 2.898025 | lrm: 0.48 | dt: 183ms | tok/sec: 1,435,976 | mfu: 39.3% | epoch: 1 | remaining: 101s    
step 01117 (66.5%) | loss: 2.895199 | lrm: 0.48 | dt: 176ms | tok/sec: 1,493,215 | mfu: 40.8% | epoch: 1 | remaining: 100s    
step 01118 (66.5%) | loss: 2.892435 | lrm: 0.48 | dt: 178ms | tok/sec: 1,472,910 | mfu: 40.3% | epoch: 1 | remaining: 100s    
step 01119 (66.6%) | loss: 2.895905 | lrm: 0.48 | dt: 179ms | tok/sec: 1,466,138 | mfu: 40.1% | epoch: 1 | remaining: 100s    
step 01120 (66.6%) | loss: 2.899575 | lrm: 0.48 | dt: 184ms | tok/sec: 1,423,308 | mfu: 38.9% | epoch: 1 | remaining: 100s    
step 01121 (66.7%) | loss: 2.895817 | lrm: 0.48 | dt: 177ms | tok/sec: 1,480,088 | mfu: 40.5% | epoch: 1 | remaining: 100s    
step 01122 (66.8%) | loss: 2.896127 | lrm: 0.47 | dt: 178ms | tok/sec: 1,476,046 | mfu: 40.4% | epoch: 1 | remaining: 100s    
step 01123 (66.8%) | loss: 2.901429 | lrm: 0.47 | dt: 177ms | tok/sec: 1,481,332 | mfu: 40.5% | epoch: 1 | remaining: 99s    
step 01124 (66.9%) | loss: 2.895702 | lrm: 0.47 | dt: 178ms | tok/sec: 1,469,764 | mfu: 40.2% | epoch: 1 | remaining: 99s    
step 01125 (66.9%) | loss: 2.893647 | lrm: 0.47 | dt: 178ms | tok/sec: 1,468,706 | mfu: 40.2% | epoch: 1 | remaining: 99s    
step 01126 (67.0%) | loss: 2.893130 | lrm: 0.47 | dt: 183ms | tok/sec: 1,434,247 | mfu: 39.2% | epoch: 1 | remaining: 99s    
step 01127 (67.1%) | loss: 2.893501 | lrm: 0.47 | dt: 180ms | tok/sec: 1,453,357 | mfu: 39.7% | epoch: 1 | remaining: 99s    
step 01128 (67.1%) | loss: 2.895964 | lrm: 0.47 | dt: 177ms | tok/sec: 1,481,374 | mfu: 40.5% | epoch: 1 | remaining: 98s    
step 01129 (67.2%) | loss: 2.902245 | lrm: 0.47 | dt: 178ms | tok/sec: 1,473,165 | mfu: 40.3% | epoch: 1 | remaining: 98s    
step 01130 (67.2%) | loss: 2.906147 | lrm: 0.47 | dt: 184ms | tok/sec: 1,424,854 | mfu: 39.0% | epoch: 1 | remaining: 98s    
step 01131 (67.3%) | loss: 2.905389 | lrm: 0.47 | dt: 181ms | tok/sec: 1,448,534 | mfu: 39.6% | epoch: 1 | remaining: 98s    
step 01132 (67.4%) | loss: 2.900797 | lrm: 0.47 | dt: 180ms | tok/sec: 1,455,761 | mfu: 39.8% | epoch: 1 | remaining: 98s    
step 01133 (67.4%) | loss: 2.902330 | lrm: 0.47 | dt: 177ms | tok/sec: 1,477,304 | mfu: 40.4% | epoch: 1 | remaining: 98s    
step 01134 (67.5%) | loss: 2.901505 | lrm: 0.46 | dt: 177ms | tok/sec: 1,478,490 | mfu: 40.4% | epoch: 1 | remaining: 97s    
step 01135 (67.5%) | loss: 2.898781 | lrm: 0.46 | dt: 175ms | tok/sec: 1,496,280 | mfu: 40.9% | epoch: 1 | remaining: 97s    
step 01136 (67.6%) | loss: 2.897808 | lrm: 0.46 | dt: 183ms | tok/sec: 1,433,675 | mfu: 39.2% | epoch: 1 | remaining: 97s    
step 01137 (67.7%) | loss: 2.899221 | lrm: 0.46 | dt: 179ms | tok/sec: 1,467,812 | mfu: 40.1% | epoch: 1 | remaining: 97s    
step 01138 (67.7%) | loss: 2.897468 | lrm: 0.46 | dt: 179ms | tok/sec: 1,460,655 | mfu: 39.9% | epoch: 1 | remaining: 97s    
step 01139 (67.8%) | loss: 2.898279 | lrm: 0.46 | dt: 180ms | tok/sec: 1,459,980 | mfu: 39.9% | epoch: 1 | remaining: 96s    
step 01140 (67.8%) | loss: 2.893958 | lrm: 0.46 | dt: 185ms | tok/sec: 1,415,683 | mfu: 38.7% | epoch: 1 | remaining: 96s    
step 01141 (67.9%) | loss: 2.894473 | lrm: 0.46 | dt: 179ms | tok/sec: 1,467,633 | mfu: 40.1% | epoch: 1 | remaining: 96s    
